"id","checklist_task_id","claim_id","due_date","checklist_owner_id","is_task_completed","short_notes","system_assign","created_by","created_at","updated_by","updated_at"
207,8,19765,"2024-01-04",21,Y,Pending Prelim,N,26,"2023-12-20 11:44:57",9,"2024-01-05 04:23:04"
208,27,19765,"2023-12-22",21,Y,Review Unknown Document,N,26,"2023-12-20 11:45:33",26,"2023-12-20 11:45:35"
209,7,19766,"2023-12-22",22,Y,Contact Policy Holder,N,26,"2023-12-20 11:45:57",26,"2023-12-20 11:47:33"
210,27,19766,"2023-12-22",22,Y,Review Unknown Document,N,1,"2023-12-20 11:46:04",26,"2023-12-20 11:47:35"
211,8,19766,"2024-01-05",22,Y,Pending Prelim,N,26,"2023-12-20 11:47:49",9,"2024-01-05 04:23:34"
212,7,19767,"2023-12-22",21,Y,Contact Policy Holder,N,26,"2023-12-20 12:45:24",26,"2023-12-20 12:46:59"
213,27,19767,"2023-12-22",21,Y,Review Unknown Document,N,1,"2023-12-20 12:45:31",26,"2023-12-20 12:47:00"
214,11,19767,"2024-01-22",21,Y,Pending Final,N,26,"2023-12-20 12:47:13",36,"2024-01-23 11:50:16"
215,27,19767,"2023-12-22",21,Y,Review Unknown Document,N,26,"2023-12-20 12:48:48",26,"2023-12-20 12:48:51"
216,7,19768,"2023-12-22",22,Y,Contact Policy Holder,N,26,"2023-12-20 01:03:29",22,"2023-12-20 02:04:52"
217,27,19768,"2023-12-22",22,Y,Review Unknown Document,N,1,"2023-12-20 01:03:34",22,"2023-12-20 02:04:52"
218,27,13009,"2023-12-22",792950,Y,Review Unknown Document,N,9,"2023-12-20 01:28:31",9,"2023-12-20 01:32:05"
219,27,13009,"2023-12-22",792950,Y,Review Unknown Document,N,9,"2023-12-20 01:28:47",9,"2023-12-20 01:32:06"
220,27,13009,"2023-12-22",792950,Y,Review Unknown Document,N,9,"2023-12-20 01:32:00",9,"2023-12-20 01:32:07"
221,27,18493,"2023-12-22",21,Y,Review Unknown Document,N,9,"2023-12-20 01:44:54",9,"2023-12-20 01:53:00"
222,11,18493,"2024-04-03",21,Y,Pending Possible RAP TC8718673951202220230830,N,9,"2023-12-20 01:53:31",9,"2024-04-05 10:16:28"
223,27,19331,"2023-12-22",792962,Y,Review Unknown Document,N,9,"2023-12-20 01:59:00",36,"2024-01-05 11:57:36"
224,27,19768,"2023-12-22",22,Y,Review Unknown Document,N,22,"2023-12-20 02:05:46",22,"2023-12-20 02:05:50"
225,11,19768,"2024-01-03",22,Y,Pending Prelim Report,N,22,"2023-12-20 02:06:05",9,"2024-01-05 04:20:08"
226,31,18443,"2023-12-22",193,Y,Review Final Report,N,9,"2023-12-20 04:22:32",9,"2023-12-20 04:22:45"
227,32,18443,"2023-12-20",193,Y,"",N,9,"2023-12-20 04:22:42",9,"2023-12-20 04:22:44"
228,27,19727,"2023-12-22",21,Y,Review Unknown Document,N,9,"2023-12-20 04:34:39",9,"2023-12-20 04:34:42"
229,31,18477,"2023-12-22",87,Y,Review Final Report,N,9,"2023-12-20 04:52:16",9,"2023-12-20 04:52:31"
230,32,18477,"2023-12-20",87,Y,"",N,9,"2023-12-20 04:52:26",9,"2023-12-20 04:52:29"
231,11,18477,"2023-12-20",26,Y,Send Waiver to PIVOT,N,9,"2023-12-20 04:52:46",9,"2023-12-21 03:00:30"
232,27,19739,"2023-12-22",21,Y,Review Unknown Document,N,9,"2023-12-20 04:57:01",9,"2023-12-20 04:57:03"
233,27,8109,"2023-12-22",21,Y,Review Unknown Document,N,9,"2023-12-20 05:04:19",9,"2023-12-20 05:04:35"
234,27,8109,"2023-12-22",21,Y,Review Unknown Document,N,9,"2023-12-20 05:04:32",9,"2023-12-20 05:04:36"
235,11,19734,"2023-12-27",21,Y,Pending Prelim,N,9,"2023-12-20 05:41:00",9,"2023-12-21 12:58:06"
236,27,19734,"2023-12-22",21,Y,Review Unknown Document,N,9,"2023-12-20 05:42:23",9,"2023-12-20 05:42:25"
237,7,19769,"2023-12-23",21,Y,Contact Policy Holder,N,26,"2023-12-21 08:42:13",9,"2023-12-21 03:20:44"
238,27,19769,"2023-12-23",21,Y,Review Unknown Document,N,1,"2023-12-21 08:42:20",9,"2023-12-21 03:20:45"
239,7,19770,"2023-12-23",22,Y,Contact Policy Holder,N,26,"2023-12-21 08:42:46",22,"2023-12-21 02:31:22"
240,27,19770,"2023-12-23",22,Y,Review Unknown Document,N,1,"2023-12-21 08:42:53",22,"2023-12-21 02:31:23"
241,7,19771,"2023-12-23",21,Y,Contact Policy Holder,N,26,"2023-12-21 08:43:16",9,"2023-12-21 02:34:36"
242,27,19771,"2023-12-23",21,Y,Review Unknown Document,N,1,"2023-12-21 08:43:24",9,"2023-12-21 02:34:37"
243,7,19772,"2023-12-23",22,Y,Contact Policy Holder,N,26,"2023-12-21 08:43:39",22,"2023-12-21 02:34:27"
244,27,19772,"2023-12-23",22,Y,Review Unknown Document,N,1,"2023-12-21 08:43:46",22,"2023-12-21 02:34:28"
245,7,19773,"2023-12-23",21,Y,Contact Policy Holder,N,26,"2023-12-21 12:09:20",9,"2023-12-21 03:20:52"
246,27,19773,"2023-12-23",21,Y,Review Unknown Document,N,1,"2023-12-21 12:09:27",9,"2023-12-21 03:20:53"
247,27,15766,"2023-12-23",792958,Y,Review Unknown Document,N,9,"2023-12-21 12:47:01",9,"2023-12-21 12:47:19"
248,31,15766,"2023-12-23",792958,Y,Review Final Report,N,9,"2023-12-21 12:47:15",9,"2023-12-21 12:47:20"
249,11,15766,"2024-01-03",9,Y,Waiver Approved,N,9,"2023-12-21 12:48:27",9,"2024-01-05 01:32:36"
250,31,19734,"2023-12-23",21,Y,Review Final Report,N,9,"2023-12-21 12:54:07",9,"2023-12-21 12:58:07"
251,24,19727,"2023-12-23",21,Y,Review Preliminary Report,N,9,"2023-12-21 12:58:55",9,"2023-12-21 12:59:41"
252,27,2603,"2023-12-23",792958,Y,Review Unknown Document,N,26,"2023-12-21 01:16:54",26,"2023-12-21 01:16:57"
253,27,2603,"2023-12-23",792958,Y,Review Unknown Document,N,26,"2023-12-21 01:36:38",26,"2023-12-21 01:36:43"
254,27,2603,"2023-12-23",792958,Y,Review Unknown Document,N,26,"2023-12-21 01:38:20",26,"2023-12-21 01:38:23"
255,7,19774,"2023-12-23",22,Y,Contact Policy Holder,N,26,"2023-12-21 02:14:42",22,"2023-12-21 02:36:11"
256,27,19774,"2023-12-23",22,Y,Review Unknown Document,N,1,"2023-12-21 02:14:51",22,"2023-12-21 02:36:09"
257,7,19775,"2023-12-23",21,Y,Contact Policy Holder,N,26,"2023-12-21 02:14:54",9,"2023-12-21 03:20:49"
258,27,19775,"2023-12-23",21,Y,Review Unknown Document,N,1,"2023-12-21 02:15:02",9,"2023-12-21 03:20:50"
259,7,19776,"2023-12-23",22,Y,Contact Policy Holder,N,26,"2023-12-21 02:15:05",22,"2023-12-21 02:37:46"
260,27,19776,"2023-12-23",22,Y,Review Unknown Document,N,1,"2023-12-21 02:15:13",22,"2023-12-21 02:37:47"
261,27,19770,"2023-12-23",22,Y,Review Unknown Document,N,22,"2023-12-21 02:31:16",22,"2023-12-21 02:31:21"
262,11,19770,"2024-02-15",22,Y,Pending Final,N,22,"2023-12-21 02:31:44",22,"2024-02-14 11:40:53"
263,27,19770,"2023-12-23",22,Y,Review Unknown Document,N,9,"2023-12-21 02:33:10",9,"2023-12-21 02:33:13"
264,27,19772,"2023-12-23",22,Y,Review Unknown Document,N,22,"2023-12-21 02:34:23",22,"2023-12-21 02:34:26"
265,27,19771,"2023-12-23",21,Y,Review Unknown Document,N,9,"2023-12-21 02:34:32",9,"2023-12-21 02:34:35"
266,11,19772,"2024-02-20",22,Y,Pending Final,N,22,"2023-12-21 02:34:48",9,"2024-02-20 06:05:24"
267,11,19771,"2023-12-28",21,Y,Pending Prelim,N,9,"2023-12-21 02:34:49",9,"2024-01-05 04:18:39"
268,27,19772,"2023-12-23",22,Y,Review Unknown Document,N,9,"2023-12-21 02:35:58",9,"2023-12-21 02:36:04"
269,27,19774,"2023-12-23",22,Y,Review Unknown Document,N,22,"2023-12-21 02:36:06",22,"2023-12-21 02:36:10"
270,11,19774,"2024-01-11",22,Y,Pending Prelim Report,N,22,"2023-12-21 02:36:25",9,"2024-01-12 02:39:36"
271,27,19776,"2023-12-23",22,Y,Review Unknown Document,N,22,"2023-12-21 02:37:42",22,"2023-12-21 02:37:48"
272,28,19776,"2024-03-22",22,Y,Pending Waiver,N,22,"2023-12-21 02:38:05",22,"2024-03-22 02:04:50"
273,26,19773,"2024-03-08",9,Y,Pending Waiver,N,9,"2023-12-21 03:23:30",10,"2024-03-08 05:30:01"
274,11,19775,"2024-01-31",21,Y,Pending SPOL,N,9,"2023-12-21 03:23:32",21,"2024-01-24 10:49:29"
275,11,19769,"2024-03-29",21,Y,Waiver Approved,N,9,"2023-12-21 03:23:35",21,"2024-03-29 03:56:45"
276,7,19777,"2023-12-24",21,Y,Contact Policy Holder,N,9,"2023-12-22 10:21:33",9,"2023-12-22 10:26:40"
277,27,19777,"2023-12-24",21,Y,Review Unknown Document,N,1,"2023-12-22 10:21:41",9,"2023-12-22 10:26:37"
278,27,19777,"2023-12-24",21,Y,Review Unknown Document,N,9,"2023-12-22 10:26:28",9,"2023-12-22 10:26:39"
279,11,19777,"2023-12-29",21,Y,Pending Prelim,N,9,"2023-12-22 10:26:58",9,"2024-01-05 04:12:07"
280,11,18243,"2024-01-02",9,Y,Policy has been rewritten to policy# FLD1660004002. The coverage was restored back to 250K/100K back to inception of the term on the new rewritten policy.,N,17,"2023-12-26 09:48:13",9,"2024-01-02 12:30:45"
283,7,19780,"2023-12-28",22,Y,Contact Policy Holder,N,10,"2023-12-26 10:08:21",22,"2023-12-26 11:45:27"
284,27,19780,"2023-12-28",22,Y,Review Unknown Document,N,1,"2023-12-26 10:08:29",10,"2023-12-26 10:29:03"
286,7,19792,"2023-12-28",21,Y,Contact Policy Holder,N,10,"2023-12-26 10:11:33",9,"2023-12-27 10:12:02"
287,27,19792,"2023-12-28",21,Y,Review Unknown Document,N,1,"2023-12-26 10:11:40",10,"2023-12-26 10:30:17"
289,7,19795,"2023-12-28",22,Y,Contact Policy Holder,N,36,"2023-12-26 10:31:33",22,"2023-12-26 11:49:26"
290,27,19795,"2023-12-28",22,Y,Review Unknown Document,N,1,"2023-12-26 10:31:40",22,"2023-12-26 11:49:26"
292,7,19798,"2023-12-28",21,Y,Contact Policy Holder,N,36,"2023-12-26 10:57:13",9,"2023-12-27 10:11:47"
293,27,19798,"2023-12-28",21,Y,Review Unknown Document,N,1,"2023-12-26 10:57:19",9,"2023-12-27 10:11:48"
295,7,19801,"2023-12-28",22,Y,Contact Policy Holder,N,36,"2023-12-26 11:29:49",22,"2023-12-26 11:51:35"
296,27,19801,"2023-12-28",22,Y,Review Unknown Document,N,1,"2023-12-26 11:29:56",22,"2023-12-26 11:51:36"
298,27,19780,"2023-12-28",22,Y,Review Unknown Document,N,22,"2023-12-26 11:45:24",22,"2023-12-26 11:45:29"
301,11,19780,"2024-02-02",22,Y,Pending Final,N,22,"2023-12-26 11:45:55",22,"2024-02-07 10:08:38"
304,27,19795,"2023-12-28",22,Y,Review Unknown Document,N,22,"2023-12-26 11:49:20",22,"2023-12-26 11:49:28"
307,11,19795,"2024-01-02",22,Y,Pending Prelim Report,N,22,"2023-12-26 11:49:55",9,"2024-01-05 04:13:09"
310,11,19801,"2024-01-02",22,Y,Pending Prelim Report,N,22,"2023-12-26 11:51:52",9,"2024-01-05 04:12:20"
313,32,8223,"2023-12-28",193,Y,Review Proof Of Loss,N,36,"2023-12-26 12:52:03",36,"2024-01-02 12:21:56"
316,31,8223,"2023-12-28",193,Y,Review Final Report,N,36,"2023-12-26 12:54:21",36,"2024-01-02 12:21:58"
319,32,17812,"2023-12-28",792968,Y,Review Proof Of Loss,N,10,"2023-12-26 02:20:20",87,"2023-12-26 04:00:25"
322,31,17812,"2023-12-28",792968,Y,Review Final Report,N,10,"2023-12-26 02:21:23",87,"2023-12-26 04:00:26"
325,11,17812,"2023-12-27",87,Y,ok to pay,N,87,"2023-12-26 04:00:45",87,"2024-01-09 02:18:44"
326,27,19792,"2023-12-29",21,Y,Review Unknown Document,N,9,"2023-12-27 10:09:22",9,"2023-12-27 10:12:03"
329,27,19798,"2023-12-29",21,Y,Review Unknown Document,N,9,"2023-12-27 10:10:25",9,"2023-12-27 10:11:46"
332,27,19801,"2023-12-29",22,Y,Review Unknown Document,N,9,"2023-12-27 10:11:28",9,"2023-12-27 10:11:37"
333,11,19798,"2024-01-03",21,Y,Pending Prelim,N,9,"2023-12-27 10:12:00",9,"2024-01-05 04:22:08"
335,11,19792,"2024-01-03",21,Y,Pending Prelim,N,9,"2023-12-27 10:12:14",9,"2024-01-05 04:21:11"
338,27,18477,"2023-12-29",87,Y,Review Unknown Document,N,9,"2023-12-27 10:15:41",9,"2023-12-27 10:19:14"
339,27,19774,"2023-12-29",22,Y,Review Unknown Document,N,22,"2023-12-27 12:36:46",22,"2023-12-27 12:36:50"
341,27,19774,"2023-12-29",22,Y,Review Unknown Document,N,22,"2023-12-27 12:41:03",22,"2023-12-27 12:41:07"
344,7,19802,"2023-12-29",21,Y,Contact Policy Holder,N,10,"2023-12-27 03:13:07",9,"2023-12-28 09:32:36"
346,27,19802,"2023-12-29",21,Y,Review Unknown Document,N,1,"2023-12-27 03:13:23",10,"2023-12-27 03:13:38"
347,27,19802,"2023-12-30",21,Y,Review Unknown Document,N,9,"2023-12-28 09:32:26",9,"2023-12-28 09:32:29"
348,11,19802,"2024-02-22",21,Y,Pending Final,N,9,"2023-12-28 09:32:47",9,"2024-02-21 03:41:12"
350,7,19805,"2023-12-30",22,Y,Contact Policy Holder,N,10,"2023-12-28 01:12:33",9,"2023-12-29 11:12:19"
353,27,19805,"2023-12-30",22,Y,Review Unknown Document,N,1,"2023-12-28 01:12:48",10,"2023-12-28 01:13:48"
356,9,18016,"2024-12-06",36,N,"",N,36,"2023-12-28 04:54:38",0,
357,7,19806,"2023-12-30",21,Y,Contact Policy Holder,N,36,"2023-12-28 05:27:11",9,"2023-12-29 11:09:47"
359,27,19806,"2023-12-30",21,Y,Review Unknown Document,N,1,"2023-12-28 05:27:17",9,"2023-12-29 11:09:49"
362,11,14143,"2024-02-14",36,Y,"Pending RAP final - we have SPOL, then need waiver",N,36,"2023-12-28 05:42:47",87,"2024-02-02 11:56:47"
364,27,19739,"2023-12-31",21,Y,Review Unknown Document,N,1,"2023-12-29 04:00:06",9,"2024-01-05 04:18:10"
367,27,19739,"2023-12-31",21,Y,Review Unknown Document,N,1,"2023-12-29 04:00:06",9,"2024-01-05 04:18:12"
370,27,19739,"2023-12-31",21,Y,Review Unknown Document,N,1,"2023-12-29 04:00:07",9,"2024-01-05 04:18:13"
373,27,19739,"2023-12-31",21,Y,Review Unknown Document,N,1,"2023-12-29 04:00:07",9,"2024-01-05 04:18:14"
376,31,19604,"2024-01-02",36,Y,Review Final Report,N,36,"2023-12-29 10:49:31",36,"2024-01-02 11:08:52"
379,32,19604,"2023-12-31",34,Y,Review Proof Of Loss,N,36,"2023-12-29 10:51:54",36,"2023-12-29 10:52:10"
382,27,19806,"2023-12-31",21,Y,Review Unknown Document,N,9,"2023-12-29 11:09:34",9,"2023-12-29 11:09:46"
385,11,19806,"2024-01-17",21,Y,Pending Final,N,9,"2023-12-29 11:10:05",21,"2024-01-24 09:13:50"
388,27,19805,"2023-12-31",22,Y,Review Unknown Document,N,9,"2023-12-29 11:12:14",9,"2023-12-29 11:12:18"
391,11,19805,"2024-02-02",22,Y,Pending Final,N,9,"2023-12-29 11:12:31",22,"2024-02-07 03:07:27"
394,27,18422,"2023-12-31",792944,Y,Review Unknown Document,N,10,"2023-12-29 04:20:20",36,"2024-01-05 12:09:41"
397,27,18422,"2023-12-31",792944,Y,Review Unknown Document,N,10,"2023-12-29 04:20:45",36,"2024-01-05 12:08:58"
400,7,19807,"2023-12-31",22,Y,Contact Policy Holder,N,10,"2023-12-29 05:29:52",22,"2024-01-02 09:58:01"
403,27,19807,"2023-12-31",22,Y,Review Unknown Document,N,1,"2023-12-29 05:29:58",10,"2023-12-29 05:30:22"
406,27,19807,"2024-01-04",22,Y,Review Unknown Document,N,22,"2024-01-02 09:57:55",22,"2024-01-02 09:58:00"
409,28,19807,"2024-06-24",22,Y,Pending SPOL & Waiver,N,22,"2024-01-02 09:58:19",10,"2024-06-14 05:04:41"
412,27,17805,"2024-01-04",193,Y,Review Unknown Document,N,36,"2024-01-02 11:28:37",36,"2024-01-02 11:28:42"
415,27,19752,"2024-01-04",22,Y,Review Unknown Document,N,9,"2024-01-02 11:49:59",9,"2024-01-02 11:50:02"
418,11,15766,"2024-01-03",26,Y,Check Waiver Status,N,9,"2024-01-02 11:58:10",26,"2024-01-03 09:40:15"
421,27,19604,"2024-01-04",34,Y,Review Unknown Document,N,26,"2024-01-02 12:09:27",26,"2024-01-02 12:09:30"
424,7,19810,"2024-01-04",21,Y,Contact Policy Holder,N,9,"2024-01-02 12:21:46",9,"2024-01-02 12:21:51"
427,27,19810,"2024-01-04",21,Y,Review Unknown Document,N,1,"2024-01-02 12:21:52",9,"2024-01-02 12:30:23"
430,12,8223,"2024-01-02",36,Y,"",N,36,"2024-01-02 12:22:10",36,"2024-01-02 04:23:22"
433,27,19810,"2024-01-04",21,Y,Review Unknown Document,N,9,"2024-01-02 12:25:54",9,"2024-01-02 12:30:24"
436,27,19810,"2024-01-04",21,Y,Review Unknown Document,N,9,"2024-01-02 12:26:55",9,"2024-01-02 12:30:25"
439,31,19810,"2024-01-04",21,Y,Review Final Report,N,9,"2024-01-02 12:27:30",9,"2024-01-02 12:30:27"
442,27,19810,"2024-01-04",21,Y,Review Unknown Document,N,9,"2024-01-02 12:27:57",9,"2024-01-02 12:30:28"
445,19,19810,"2024-09-01",21,Y,PA Michael Roth - LOR Meets,N,9,"2024-01-02 12:30:20",21,"2024-01-28 08:08:09"
448,24,19810,"2024-01-02",21,Y,"",N,9,"2024-01-02 12:30:36",9,"2024-01-02 12:30:40"
451,11,19810,"2024-01-26",21,Y,Waiver Approved -TC8707384272202320230929,N,9,"2024-01-02 12:30:58",21,"2024-01-28 08:08:08"
454,27,19748,"2024-01-04",22,Y,Review Unknown Document,N,22,"2024-01-02 03:49:56",22,"2024-01-02 03:50:00"
457,27,19740,"2024-01-04",22,Y,Review Unknown Document,N,22,"2024-01-02 03:55:00",22,"2024-01-02 03:55:05"
460,27,19752,"2024-01-04",22,Y,Review Unknown Document,N,1,"2024-01-02 03:57:43",26,"2024-01-02 03:58:05"
463,24,19752,"2024-01-04",22,Y,Review Preliminary Report,N,1,"2024-01-02 03:57:43",36,"2024-01-03 09:36:32"
466,31,19752,"2024-01-08",22,Y,Review Final Report - pending SPOL,N,1,"2024-01-02 03:57:43",9,"2024-01-12 09:07:33"
469,27,19742,"2024-01-04",22,Y,Review Unknown Document,N,22,"2024-01-02 03:58:45",22,"2024-01-02 03:58:51"
472,27,8223,"2024-01-04",193,Y,Review Unknown Document,N,36,"2024-01-02 04:23:14",36,"2024-01-02 04:23:19"
475,7,19813,"2024-01-04",22,Y,Contact Policy Holder,N,26,"2024-01-02 04:35:38",22,"2024-01-03 03:45:21"
478,27,19813,"2024-01-04",22,Y,Review Unknown Document,N,1,"2024-01-02 04:35:44",26,"2024-01-02 04:35:52"
481,28,19813,"2024-02-06",22,Y,Pending Waiver,N,26,"2024-01-02 04:40:18",22,"2024-02-06 01:18:12"
484,27,19748,"2024-01-04",22,Y,Review Unknown Document,N,1,"2024-01-02 04:44:15",22,"2024-01-03 09:32:35"
487,24,19748,"2024-01-04",22,Y,Review Preliminary Report,N,1,"2024-01-02 04:44:16",22,"2024-01-03 09:32:36"
490,31,19748,"2024-01-04",22,Y,Review Final Report,N,1,"2024-01-02 04:44:16",22,"2024-01-03 10:14:06"
493,32,19748,"2024-01-04",22,Y,Review Proof Of Loss,N,1,"2024-01-02 04:44:16",22,"2024-01-03 10:14:07"
496,27,19740,"2024-01-04",22,Y,Review Unknown Document,N,1,"2024-01-02 04:46:17",36,"2024-01-03 09:28:52"
499,24,19740,"2024-01-04",22,Y,Review Preliminary Report,N,1,"2024-01-02 04:46:17",36,"2024-01-03 09:28:54"
502,27,19742,"2024-01-04",22,Y,Review Unknown Document,N,1,"2024-01-02 04:49:54",36,"2024-01-03 09:32:41"
505,27,19742,"2024-01-04",22,Y,Review Unknown Document,N,1,"2024-01-02 04:49:54",36,"2024-01-03 09:32:43"
508,24,19742,"2024-01-04",22,Y,Review Preliminary Report,N,1,"2024-01-02 04:49:55",36,"2024-01-03 09:32:44"
511,27,15766,"2024-01-05",193,Y,Review Unknown Document,N,26,"2024-01-03 09:40:10",26,"2024-01-03 09:40:13"
514,27,19748,"2024-01-05",22,Y,Review Unknown Document,N,22,"2024-01-03 10:14:01",22,"2024-01-03 10:14:05"
517,28,19748,"2024-01-16",22,Y,Pending Revised Final Report,N,22,"2024-01-03 10:14:32",22,"2024-01-16 01:38:47"
520,27,19759,"2024-01-05",22,Y,Review Unknown Document,N,9,"2024-01-03 11:25:14",9,"2024-01-03 11:25:18"
523,24,19770,"2024-01-05",22,Y,Review Preliminary Report,N,1,"2024-01-03 12:03:49",9,"2024-01-03 03:52:30"
526,27,19770,"2024-01-05",22,Y,Review Unknown Document,N,1,"2024-01-03 12:03:49",26,"2024-01-03 12:04:11"
529,31,19813,"2024-01-05",22,Y,Review Final Report,N,1,"2024-01-03 12:31:05",26,"2024-01-03 12:32:00"
532,32,19813,"2024-01-05",22,Y,Review Proof Of Loss,N,1,"2024-01-03 12:31:05",26,"2024-01-03 12:32:02"
535,31,19761,"2024-01-05",22,Y,Review Final Report,N,1,"2024-01-03 12:33:46",193,"2024-01-11 08:56:28"
538,32,19761,"2024-01-05",22,Y,Review Proof Of Loss,N,1,"2024-01-03 12:33:46",193,"2024-01-11 08:56:31"
541,31,19727,"2024-01-05",21,Y,Review Final Report,N,26,"2024-01-03 12:43:55",21,"2024-01-08 01:19:53"
544,31,19760,"2024-01-05",21,Y,Review Final Report,N,26,"2024-01-03 02:04:10",21,"2024-01-08 12:51:54"
547,27,14143,"2024-01-05",87,Y,Review Unknown Document,N,36,"2024-01-03 02:45:43",36,"2024-01-03 02:45:52"
550,27,19759,"2024-01-05",22,Y,Review Unknown Document,N,9,"2024-01-03 03:28:07",9,"2024-01-03 03:28:10"
553,29,19770,"2024-01-04",9,Y,"",N,9,"2024-01-03 03:52:38",17,"2024-01-04 09:16:34"
554,11,19770,"2024-01-04",22,Y,Reformed # of floors from 1 to 2 excluding basement. $163 refund to insured. No change to the coverage amounts.,N,17,"2024-01-04 09:17:38",9,"2024-01-12 09:15:57"
557,27,19758,"2024-01-06",21,Y,Review Unknown Document,N,26,"2024-01-04 09:17:56",26,"2024-01-04 09:18:03"
560,11,19758,"2024-02-08",21,Y,Pending Engineer Report,N,26,"2024-01-04 09:18:17",9,"2024-01-18 02:50:23"
563,11,19758,"2024-01-05",26,Y,Keystone Email,N,26,"2024-01-04 09:19:13",26,"2024-01-04 04:46:59"
566,11,19759,"2024-05-31",22,Y,Note in file from insured giving permission to release information to daughter Jackie Kurtz,N,22,"2024-01-04 09:47:59",22,"2024-03-22 01:09:18"
569,27,19759,"2024-01-06",22,Y,Review Unknown Document,N,22,"2024-01-04 09:53:13",22,"2024-01-04 09:58:07"
572,27,19759,"2024-01-06",22,Y,Review Unknown Document,N,22,"2024-01-04 09:53:32",22,"2024-01-04 09:58:08"
575,27,19759,"2024-01-06",22,Y,Review Unknown Document,N,22,"2024-01-04 09:58:02",22,"2024-01-04 09:58:09"
578,27,19741,"2024-01-06",21,Y,Review Unknown Document,N,1,"2024-01-04 10:26:04",26,"2024-01-04 10:26:12"
581,24,19741,"2024-01-06",21,Y,Review Preliminary Report,N,1,"2024-01-04 10:26:04",21,"2024-01-08 03:36:10"
584,31,19741,"2024-01-06",21,Y,Review Final Report,N,1,"2024-01-04 10:26:04",21,"2024-01-08 03:36:11"
587,20,19792,"2024-01-06",21,Y,Review Advanced Payment Request,N,1,"2024-01-04 10:30:06",9,"2024-01-10 01:39:19"
590,20,19792,"2024-01-06",21,Y,Review Advanced Payment Request,N,1,"2024-01-04 10:30:06",9,"2024-01-05 04:21:00"
593,31,19740,"2024-01-06",22,Y,Review Final Report,N,26,"2024-01-04 10:30:17",193,"2024-01-11 09:28:27"
596,27,19747,"2024-01-06",21,Y,Review Unknown Document,N,1,"2024-01-04 10:34:11",26,"2024-01-04 10:34:17"
599,24,19747,"2024-01-06",21,Y,Review Preliminary Report,N,1,"2024-01-04 10:34:11",21,"2024-01-08 04:47:44"
602,31,19747,"2024-01-06",21,Y,Review Final Report,N,1,"2024-01-04 10:34:11",21,"2024-01-08 04:47:45"
605,27,19750,"2024-01-06",22,Y,Review Unknown Document,N,1,"2024-01-04 10:36:59",26,"2024-01-04 10:37:07"
608,24,19750,"2024-01-06",22,Y,Review Preliminary Report,N,1,"2024-01-04 10:36:59",36,"2024-01-08 11:36:05"
611,31,19750,"2024-01-08",36,Y,Review Final Report,N,1,"2024-01-04 10:36:59",36,"2024-01-08 11:36:56"
614,27,19753,"2024-01-06",21,Y,Review Unknown Document,N,1,"2024-01-04 10:40:50",26,"2024-01-04 10:40:56"
617,24,19753,"2024-01-06",21,Y,Review Preliminary Report,N,1,"2024-01-04 10:40:50",36,"2024-01-05 12:25:06"
620,31,19753,"2024-01-06",21,Y,Review Final Report,N,1,"2024-01-04 10:40:50",36,"2024-01-05 12:25:08"
623,27,19754,"2024-01-06",22,Y,Review Unknown Document,N,1,"2024-01-04 10:43:52",26,"2024-01-04 10:43:57"
626,24,19754,"2024-01-06",22,Y,Review Preliminary Report,N,1,"2024-01-04 10:43:52",36,"2024-01-08 11:53:27"
629,11,19754,"2024-01-16",36,Y,Send closing letter.  Pending RAP for sump pump and baseboard heater.,N,1,"2024-01-04 10:43:52",36,"2024-01-16 12:56:05"
632,27,19765,"2024-01-06",21,Y,Review Unknown Document,N,1,"2024-01-04 10:47:40",26,"2024-01-04 10:47:46"
635,24,19765,"2024-01-06",21,Y,Review Preliminary Report,N,1,"2024-01-04 10:47:41",9,"2024-01-10 01:42:48"
638,27,19766,"2024-01-06",22,Y,Review Unknown Document,N,1,"2024-01-04 10:52:21",26,"2024-01-04 10:52:27"
641,24,19766,"2024-01-06",22,Y,Review Preliminary Report,N,1,"2024-01-04 10:52:21",36,"2024-01-08 12:12:02"
644,31,19766,"2024-01-08",36,Y,Review Final Report,N,1,"2024-01-04 10:52:21",36,"2024-01-08 06:41:29"
647,32,19766,"2024-01-12",36,Y,Pending a signed Proof Of Loss,N,1,"2024-01-04 10:52:21",36,"2024-01-12 05:43:23"
650,27,19768,"2024-01-06",22,Y,Review Unknown Document,N,1,"2024-01-04 10:56:05",26,"2024-01-04 10:56:10"
653,24,19768,"2024-01-06",22,Y,Review Preliminary Report,N,1,"2024-01-04 10:56:05",9,"2024-01-10 01:41:24"
656,27,19771,"2024-01-06",21,Y,Review Unknown Document,N,1,"2024-01-04 10:59:40",26,"2024-01-04 10:59:46"
659,24,19771,"2024-01-06",21,Y,Review Preliminary Report,N,1,"2024-01-04 10:59:40",21,"2024-01-08 03:16:28"
662,31,19771,"2024-01-06",21,Y,Review Final Report,N,1,"2024-01-04 10:59:40",21,"2024-01-08 03:16:30"
665,27,19760,"2024-01-06",21,Y,Review Unknown Document,N,1,"2024-01-04 11:02:24",26,"2024-01-04 11:02:30"
668,24,19760,"2024-01-06",21,Y,Review Preliminary Report,N,1,"2024-01-04 11:02:24",26,"2024-01-04 11:02:32"
